word	score
야기	3.526601128073619e-06
서명	5.223523156354739e-06
대표	1.9937322566426005e-05
전년	2.2450510375067816e-06
한국	3.295101438054379e-05
기준	3.888324220951093e-06
수표	3.649884450602968e-07
평소	9.062462511100025e-07
만나	4.7105461363619665e-06
주제	3.070302521001148e-06
최초	9.392076429154336e-06
스스	3.374321815559834e-06
명의	7.07293809716039e-06
해외	4.348636871467195e-06
인물	5.5719745421890336e-06
실제	3.1653608942440565e-06
참사	6.453348058346661e-06
소재	8.356836627937136e-06
사회	5.214694323725518e-06
무료	1.479840187394871e-06
보문	1.01770732808189e-05
별도	2.2325682449909163e-06
장치	1.1082813075982787e-06
실수	2.404149300662873e-06
전체	4.061352801752586e-06
뇌물	1.3883833709205437e-06
차례	3.92079393465249e-06
코치	4.711537256212585e-06
과제	1.3577165260832777e-06
범주	1.6275151319728216e-07
행위	5.2896009024297365e-06
작가	5.304939339566096e-06
상하	2.7117013906759564e-06
현지	3.081000463993667e-06
나이	4.6573487107759814e-06
여파	3.4551606217484173e-07
자세	1.91350148051254e-06
정립	8.031792602197335e-07
방문	2.8798474997644802e-06
동원	2.9462245271754074e-06
조합	4.527680041103082e-06
연결	2.38843240832049e-06
자산	1.1930541347213457e-06
정석	2.69560439190857e-06
적용	7.48618887449904e-06
제공	6.375331153941019e-06
확보	3.962138920679205e-06
원장	4.272102682253174e-06
모양	1.0491606494917991e-05
방안	9.853164869344666e-07
확정	1.4967448418420436e-06
화해	2.9920437155020633e-06
결정	5.223107370159303e-06
변경	2.549270522672736e-06
나아	4.809813536237876e-06
달려	7.65976730389165e-07
내려	1.9942606946003524e-06
차단	1.0949653351808903e-06
극찬	2.960109435283142e-06
기술	1.2938921501234247e-05
생각	4.803580909573452e-06
개선	8.515075707736156e-06
축하	1.3284129556285359e-05
대비	2.581885686199685e-06
성장	1.7288703518963127e-06
강화	1.2140057574540327e-06
등장	2.8568467668537693e-06
공유	5.1578806418566445e-05
부응	1.6275151319728216e-07
존재	5.067157612822642e-06
참가	5.062327690407894e-06
두둔	2.158361086123504e-06
마련	2.1812379469228447e-06
해당	7.697782207757829e-06
치열	8.510020771812853e-07
의지	1.222763509040029e-06
배달	2.990897255988704e-06
변호	2.381426850057093e-06
표현	8.327683326891327e-06
고민	2.5389475397602084e-06
상황	9.64530651951139e-06
신청	1.0495637601083117e-05
감축	2.8055790014146165e-06
발생	3.387544279976451e-06
상징	5.1924867679544645e-06
조정	4.385905395973882e-06
점검	1.9031507963409194e-06
영업	3.055512353868679e-06
표시	1.472375504686343e-06
활동	5.776536701448507e-06
위탁	5.260173466611627e-06
입금	1.1766379347201212e-06
매입	1.9122023322978838e-06
보장	1.921443435087506e-06
가입	1.0902557385586207e-06
역행	1.0096163261648893e-06
논의	1.9423509430179315e-06
추진	3.2096518658575024e-06
강조	1.8285776642586377e-06
환전	2.6276563722053216e-06
추구	1.1781616185490306e-06
창출	1.7683492812525903e-06
노력	1.7563307911703875e-06
강요	3.6069698884394734e-07
반대	4.37624452534945e-07
유도	1.57252032044127e-06
승진	2.1689946235564474e-05
운반	1.1007790998089914e-06
구입	4.112907668597438e-06
다짐	2.2128835698895557e-06
기원	9.640819356065728e-07
영입	5.549197362202004e-07
강행	3.649884450602968e-07
거주	1.8319287572343973e-06
증정	3.4551606217484173e-07
적재	2.054065067080181e-06
관광	2.2440077489252905e-06
왜곡	1.6338013550293811e-06
잠겨	2.0759003714169885e-06
빠져	2.098816205984935e-06
담겨	2.7495249832114243e-06
예탁	2.749573289112219e-06
개설	7.660323209091775e-07
부담	6.809087325551743e-07
앞서	4.4242699965444196e-06
능력	3.0193286144776303e-06
거쳐	2.165771255684943e-06
장기	7.64163359708628e-07
소화	1.3198157259198983e-06
모습	2.216605306415724e-05
불법	3.1745438084919592e-06
설명	7.965017426938555e-06
방침	2.1222280222865982e-06
입장	2.4299548128050773e-06
수단	9.588587312929361e-07
현실	3.6059178166377344e-06
물량	3.0603622670425448e-06
세상	3.6273275966736717e-06
기업	1.6509941281932943e-05
주장	2.700807651617502e-06
사업	1.6431247517020276e-05
핵심	2.360355365899365e-06
의견	8.265988469027206e-07
처지	2.115769671564668e-06
종목	1.9105283381752827e-06
획득	2.8248706392102066e-06
쟁점	6.202196861082922e-07
내용	5.554291332875038e-06
특징	2.897399871750188e-06
전략	1.4932797463079877e-06
사건	3.955094702907119e-06
실무	5.994479382594065e-07
확률	5.364045138080366e-06
환율	5.899210702568074e-07
팀들	8.323796043303006e-07
거짓	3.0875476021089057e-06
진단	2.016409686009246e-06
미정	1.7880747055984234e-06
제시	5.216335473842015e-06
늘어	2.0539295902196982e-06
매각	1.8136250616073828e-06
기념	2.3937408950373082e-05
이날	1.1410055920702463e-05
장면	2.439458202552866e-06
공고	1.3433772157364547e-06
포함	3.7624644795981996e-06
적립	8.637901554371043e-07
할인	1.2370314069637524e-05
진열	3.4669619563624074e-06
제작	9.336288607475016e-06
형성	1.4053138011487446e-06
구성	4.473088647752657e-06
전시	1.0411597947386804e-05
발견	1.375663308150451e-05
완화	3.0725472212291187e-07
포착	3.0112066222222625e-06
출제	5.130996981282433e-06
여성	1.5142030605832723e-05
기관	1.8373486175589884e-05
가까	3.7086432670465e-06
의원	2.2676380529327037e-05
비용	3.6942193961793437e-06
사진	1.7668642554188643e-05
부분	8.262001647651553e-06
화환	1.6690400180543e-05
한은	3.7966313863340837e-06
주식	1.4992907038574074e-05
청장	6.348157509840883e-06
비판	4.602245126448147e-06
본인	4.113533442330483e-06
현금	9.064525768526418e-06
매출	1.5121847057751544e-06
직원	1.3162712934964376e-05
기능	5.259452011437286e-06
일정	3.4889582919845246e-06
이들	7.107974469858619e-06
경쟁	2.8616101940432666e-06
대상	3.933254246391362e-06
일본	1.2898581142578429e-05
감정	1.2392872444335523e-05
비중	4.961462245987198e-07
임원	4.518521436532014e-06
현상	3.053038353778032e-06
항목	7.323818093877698e-07
위험	6.145094442458237e-07
정신	3.7437125260216766e-06
감독	1.2906114637819397e-05
차관	2.9907599930381273e-06
영상	4.3297080531861775e-06
우산	8.658557405914105e-06
서장	9.185054041644016e-06
평균	6.005704372082175e-06
기법	9.502365446093446e-07
사정	2.2346814651889146e-06
전국	5.362284685207716e-06
사장	1.21451959515941e-05
총액	1.4637598512721005e-06
입찰	5.18604124460234e-06
시장	1.4967913003078606e-05
학생	5.804655512445391e-06
국민	4.470114112685436e-06
반응	8.640941623353487e-06
소장	5.291291889576139e-06
개인	3.2438697915107196e-06
회원	6.307207833859167e-06
주문	7.035429755292085e-06
방식	5.536657271847712e-06
인출	2.0924325338622984e-06
뒷말	5.785851754044566e-07
방향	3.679951582009184e-06
해명	1.3467219807117362e-06
마감	2.561086829813092e-06
스텝	1.0359802815953363e-06
개혁	1.8570084394933041e-06
신문	1.8443021164376773e-06
정권	8.25530575184117e-07
시험	3.947871130835125e-06
공천	1.4778984811578806e-06
개편	6.202196861082922e-07
도안	3.801270283716396e-06
남성	2.0207981410383313e-06
법률	3.1329801992776893e-06
차원	1.5035503570964367e-06
초점	1.0456571809613217e-06
지출	4.882545395918465e-07
패턴	1.2031627084659215e-06
영역	3.308037255959893e-06
조직	1.535589453669613e-06
기반	2.1991737030065773e-06
의문	1.3482886647285045e-06
소식	9.885534711664489e-06
이론	6.941937092323291e-07
소송	4.165162255393975e-06
추적	9.217641663687356e-07
이동	6.964954053873449e-07
조건	7.811771000789326e-07
요금	2.2326734284227634e-06
기량	2.7659235746204015e-06
수질	4.085062981251783e-06
부인	1.9465243395311636e-06
남편	4.973561886004708e-06
체력	2.2196789448808016e-06
소통	2.958570809156356e-06
장점	2.1481302470061282e-06
정민	2.0652262849661793e-05
검찰	7.825048318813726e-07
답변	1.15599422359248e-06
작동	9.324699058155269e-07
전쟁	2.8900230581971146e-06
작업	4.008833238056749e-06
이특	1.606022744645358e-05
평면	8.32669632067001e-06
발주	3.1136872979717644e-06
자체	2.4379367528451075e-06
인사	2.745398498409344e-06
대학	9.271432663632042e-06
위조	3.669002176780091e-06
숫자	1.0915143463661181e-06
입체	1.2152361271458393e-06
업체	1.0425998895182961e-05
변화	1.1142384886259276e-06
종류	9.862218927997641e-06
메시	1.490404625113506e-05
주화	3.0194696655426596e-05
연구	1.5502610648468618e-05
체계	2.84816090311103e-06
휴대	1.529250895987139e-06
문의	1.375241791446632e-06
순도	3.9018446251582665e-06
소지	1.906982094269459e-06
주체	4.292007615514001e-07
하부	2.405031406969666e-06
거리	3.163910378928407e-06
애도	3.059671524753763e-06
가져	2.63726969822166e-06
인구	1.0886692260463016e-06
서로	4.565033666537878e-06
금화	3.7991299477565267e-06
하루	1.1248733674308478e-06
꼬마	4.538958868057537e-06
침수	1.8503769601488912e-06
보관	4.588046913517728e-06
뭐니	2.381426850057093e-06
뛰어	5.352043609750324e-06
취업	1.6551591666421034e-06
기부	1.021407573592092e-05
취소	1.7584708197441448e-06
주변	3.432252194774068e-06
찬성	6.941937092323291e-07
자살	9.159482936901652e-06
새벽	1.4884277047713155e-06
구조	3.0615547062112465e-06
다양	1.1013754377843805e-05
이러	2.0058931366637907e-06
풍부	3.391064890320613e-06
중요	1.5883321188768184e-06
위치	5.472048444740842e-06
급격	3.0139576819193793e-06
부족	1.401898291710492e-06
비슷	1.7322858815010296e-06
선언	3.1434859124687122e-06
유일	1.2965340058247856e-06
통합	1.7453558123728905e-05
집계	2.9103918125904837e-06
제외	2.625759885591727e-06
유명	4.060135036030218e-06
단순	3.3145768380902e-06
유력	2.021299940434929e-06
탑재	3.7504109291153374e-06
최대	5.860729115112242e-06
무사	1.4983830366943144e-06
보유	3.345967180487814e-06
역임	1.623140305007979e-06
건전	1.8989038207315883e-06
정리	1.559702093952203e-06
인증	6.055547662075023e-06
유사	1.3912509354271468e-06
편리	2.3665739276519366e-06
결집	1.4608512284702248e-06
발권	5.16593567668027e-06
비롯	3.175865187186263e-06
측정	4.882545395918465e-07
작성	1.243677861544439e-06
상당	2.754100892208622e-06
난감	1.713566947912095e-06
희귀	1.3058807890886847e-06
구매	4.30272686224676e-06
초과	3.1308909385945273e-06
상세	2.2085019933576517e-06
침몰	6.19329569730371e-06
심각	1.5845564955195883e-06
납품	2.042131373273001e-06
불리	1.161015299738983e-06
공정	9.554795608975106e-07
탄생	5.279838031344352e-06
등록	4.812256563422466e-06
근무	8.07042634287677e-07
수주	1.514424489247334e-06
주요	2.158304903687796e-06
파악	5.759638290708984e-07
분주	5.601396043843843e-07
선사	1.7697204342512672e-06
행복	2.8845775730408805e-06
발표	4.24929051461444e-06
검색	2.349399796630089e-06
수상	6.999382652058098e-07
발매	6.559453813945764e-06
기각	6.941937092323291e-07
거대	1.2945600786675184e-06
상승	3.871987407316946e-07
성실	2.4114840312070956e-06
동일	2.8298544621864387e-06
조용	3.0301581048993735e-06
깨끗	2.4720635850056115e-06
의식	4.524613321101435e-07
퇴임	7.968728584554657e-07
촬영	3.4412528877766126e-06
미흡	5.474826675904451e-07
소개	5.4618972682349974e-06
폭행	1.4599537802411872e-06
탑승	1.4532076537615627e-06
무기	4.996345199989078e-06
활발	1.5518951329404258e-06
경신	2.7950430924354304e-06
확실	2.4434177023276546e-06
완료	3.290390975590232e-06
풍성	1.7880747055984234e-06
데뷔	3.7750042438485547e-06
대단	4.538958868057537e-06
창단	2.2196789448808016e-06
인수	6.999382652058098e-07
전달	3.392515605904109e-06
예승	6.372698250752781e-06
현장	6.885772903164857e-06
몰아	2.7950430924354304e-06
불편	3.473497891808559e-06
진실	2.191344577128994e-06
특성	2.407376558153874e-06
예약	1.0527468929128308e-05
세금	1.7076645953404943e-06
현황	2.9719655154797773e-06
품질	5.490610839934169e-06
생활	4.156910292496425e-06
감동	2.957279042480121e-06
제목	2.6222387779402875e-06
행동	5.341594998835464e-06
발전	7.967302811385984e-06
금액	4.000911978484929e-06
실물	3.902953166388373e-06
계약	2.0050981110860964e-06
증권	1.1270680776045482e-05
희망	1.955471675707716e-06
우승	4.776644247461664e-06
운동	2.0573239329595996e-06
예산	2.4612824066085694e-06
여행	1.0510082904795822e-05
공연	2.178321867478358e-06
책임	5.544271546092546e-06
측면	8.251375045298487e-07
웃음	4.0016947923769e-06
육성	2.026230745651854e-06
가족	5.739266192031866e-06
작품	1.2412361066947346e-05
사랑	3.6265316367482807e-06
경선	2.6756525089922234e-06
성별	1.58530361946396e-05
재산	2.8330841864728354e-06
경품	1.0365481865245254e-06
빅룸	5.041691654076568e-06
느낌	3.3640161204655343e-06
중점	1.1109997792617348e-06
원본	2.349814989215627e-06
추첨	1.7434738866480904e-06
방법	3.993828173836346e-06
정책	5.769550345918245e-06
자금	9.169739243527158e-06
환경	8.965391454537191e-06
물건	1.1007790998089914e-06
메달	2.5502589395529585e-05
판단	3.0969451807841182e-06
음식	8.684537139969483e-07
물품	1.1126465442950705e-06
유럽	8.64289201818191e-06
여건	9.022333790302677e-07
생겼	2.0580850544594434e-06
훈련	4.572147629885774e-06
부상	3.0193853341913467e-06
공격	2.3761948965269683e-06
흐름	1.044176406258342e-06
대전	5.450726628216765e-06
재선	7.135423390346215e-07
혁신	1.9232851901197714e-06
전력	4.18862379680603e-06
홍콩	1.3431432759368702e-05
구권	1.0233853779658077e-06
신권	1.893143394870159e-06
기쁨	2.8194843343275963e-06
작별	2.001475581266577e-06
한번	1.028770423522433e-06
인생	7.434975609483485e-06
공익	7.323818093877698e-07
성격	2.1730682334738174e-06
자본	1.4818932714831933e-06
원인	3.575439970209904e-06
확립	1.6275151319728216e-07
맥락	2.4412726979592324e-07
치중	1.6275151319728216e-07
비전	8.27138052768021e-07
영향	1.6275151319728216e-07
절감	1.0407605360694853e-06
위원	8.065839939283436e-06
배상	5.206452819242468e-06
폭력	6.941937092323291e-07
판결	1.0412905638484937e-06
약속	1.0772142780229952e-06
손실	6.138159648334994e-07
댓글	1.4769679868218965e-06
시즌	2.058572342921181e-06
방송	1.0664738896187908e-05
수명	3.649884450602968e-07
진술	4.608820831843678e-07
버전	5.566541182433978e-06
협약	4.085062981251783e-06
활약	2.425095687737279e-06
충격	3.055575106899245e-06
명단	6.288774708199167e-07
처벌	2.158361086123504e-06
차벽	3.649884450602968e-07
시동	2.990585974599064e-07
주축	5.118702697499559e-07
근육	6.64370666245704e-06
시선	6.388701113309414e-07
명칭	3.4551606217484173e-07
야식	5.182740932622627e-07
선전	8.510020771812853e-07
상금	1.2800901721569194e-06
양념	5.05769702440697e-06
자석	3.2381596802605597e-06
달빛	5.4189610975788944e-06
가설	1.8503769601488912e-06
체인	2.7029666676137187e-06
인양	1.8503769601488912e-06
체험	1.998676655029584e-06
이목	4.248465500501854e-06
유족	3.2120454892907166e-06
외관	3.4484297893683884e-06
징역	8.334993975199827e-06
홈챗	2.2502465574692023e-06
역량	1.5001643716461348e-06
생일	1.435292398818194e-05
체결	3.5566595745002296e-06
폐지	1.833600451887479e-06
살아	2.5750813488377806e-06
지인	1.10332939657459e-06
배우	1.786420169148995e-05
여자	1.699082278832305e-05
단축	3.375369836203804e-06
지나	1.066923080661961e-06
만회	1.0359802815953363e-06
대화	1.4530707415471993e-06
성숙	9.217641663687355e-06
순탄	5.683357290473898e-07
명확	1.4686553758439595e-06
적절	1.8122967481998187e-06
담아	2.101336124167025e-06
구축	1.25116849908368e-06
과다	3.0586979774041683e-06
기획	8.207365735971081e-06
과감	1.7120906134752346e-06
진출	2.9368865284861546e-06
팬들	3.934677239512515e-06
수영	1.1960769990151616e-05
공공	8.915409285058134e-06
지정	1.791271978919872e-06
장관	2.439840639844209e-06
국가	9.226684484228665e-06
업계	3.4598751675822898e-06
지역	5.006638396754453e-06
회장	1.489725255792623e-06
앵커	1.0649562584814143e-06
농심	1.0365481865245254e-06
교황	6.211206872078734e-06
방한	4.65840515405905e-06
중량	2.7679877159669334e-06
구리	9.044581985493906e-06
총재	3.331853418032949e-06
대한	1.0888837438756944e-05
일각	2.6599272064629047e-06
의무	1.133012605858534e-06
요인	1.0156555114549881e-06
lg	1.134164946008506e-05
지금	2.627059114073446e-06
무명	2.115769671564668e-06
남녀	2.2878884860212915e-06
도전	2.3787840397162703e-06
교감	7.152550252434116e-07
분야	2.693176790848761e-06
합법	1.0412905638484937e-06
간부	4.5779212088271573e-07
그룹	1.2492384858544962e-05
부장	7.321045456684312e-06
거액	1.15599422359248e-06
침체	2.232188484547163e-06
청양	2.4276702600431485e-06
인간	1.4225490942682087e-06
제패	5.549197362202004e-07
색깔	3.983828983767039e-06
보도	8.581024656035246e-06
지란	4.631321403163359e-06
분노	2.220876097383569e-06
혐오	5.310581875627318e-06
얼굴	5.379205842434784e-06
선박	3.7007539202977824e-06
일상	1.3840533825469037e-06
손녀	4.248465500501854e-06
로또	1.3478634202099793e-05
예술	4.237166390128178e-06
컨셉	3.361127769384378e-06
의심	8.848459633229593e-07
결혼	1.3849383504417839e-05
인권	5.994479382594065e-07
공생	2.721811557488088e-06
비교	3.1582039950522305e-06
복사	5.949828005214687e-05
감안	1.814170030524685e-06
제출	2.4023080603381566e-06
접속	1.9311531034726084e-06
요청	1.4128271027342453e-06
참고	2.310184423809223e-06
연대	1.1282507070205552e-06
화려	7.951990438521944e-07
아름	3.3026159879813673e-06
출시	4.085727347471569e-06
lh	1.8287492563158517e-06
다희	3.2628532310077385e-06
장소	3.9855326812514854e-06
기계	1.740542823235746e-06
길이	3.1904378862665257e-06
창구	4.145195402926069e-06
sk	2.4467459649081803e-06
상의	3.972437480699757e-06
스타	9.379167963892978e-06
비리	2.221311337689087e-07
통제	1.8526720878022888e-06
단체	6.021170608991535e-06
강도	1.82454818920594e-06
kt	1.43192223118647e-06
소니	3.4551606217484173e-07
화보	1.0837922195157789e-05
수출	4.766993870563321e-06
예방	1.6260028657477991e-06
인식	7.450766664995714e-07
주도	4.6163660916706336e-06
촉진	2.640544241356765e-06
실험	2.3807344474930084e-06
자극	2.2173519997957593e-06
충분	2.4831969211177807e-06
접근	8.473463174615238e-07
합류	7.099708389876093e-07
용인	6.470662359939468e-07
얘기	2.68073587595683e-06
기억	4.240677517630827e-06
회전	2.3103039795566885e-06
자연	5.324280175514085e-06
처리	2.053607725475989e-06
검거	9.217641663687356e-07
비유	1.4608075385141948e-06
대신	2.5320713727811314e-06
선정	1.6590248575640877e-06
연습	2.079526759794856e-06
패배	2.5435446569803946e-06
자랑	3.615702140533884e-06
한정	1.2032208823659556e-06
열연	5.234458096657671e-06
배경	2.1576192276897036e-06
변휘	1.5665433261437514e-06
접수	9.283960835864916e-06
내부	1.1871703966210145e-06
신고	1.4401183558494753e-06
통보	1.4309291344581323e-06
조달	1.860238980085967e-06
시중	4.016159831309623e-06
경매	4.689461616354561e-06
상단	3.00393532060128e-06
질문	3.6293865511186816e-06
슬픔	4.322802713174407e-06
명목	1.4629223878246778e-06
정상	5.759218408901069e-06
뉴스	1.348101402955933e-05
경산	1.4586570255768682e-06
각도	1.2903478315834036e-06
사전	1.4703058224725102e-06
청주	5.155579749895312e-06
중앙	3.1156176141557707e-06
기조	3.393160844313896e-06
언론	4.15943000320074e-06
일반	4.865681077298927e-06
유치	1.2073210717638585e-06
곳곳	1.569890850386029e-06
균형	5.66840955952917e-07
연도	1.1178697276914128e-06
실적	4.133826489721053e-06
유지	2.397187477691446e-06
분들	2.603226409621234e-06
증대	3.649884450602968e-07
범죄	1.6899009716760152e-06
안방	1.0549491769663688e-06
번째	4.300985250137794e-06
서구	4.085062981251783e-06
저서	7.099708389876093e-07
주류	1.5845456919623572e-06
야간	3.790026160686892e-07
박사	2.699807470782925e-06
조처	3.649884450602968e-07
클럽	5.420661090297687e-06
개막	7.768657288968075e-07
알바	6.910321243496835e-07
아침	5.182740932622627e-07
광양	4.4273717333588345e-06
좌측	3.1799891470822263e-06
예능	2.832564555365752e-06
인근	1.7464954033879166e-06
낙찰	2.1764679818144747e-06
계속	2.6987692019430707e-06
분명	1.0097915338044422e-06
애매	1.1477980989294744e-06
예금	1.9110123388845125e-06
음악	4.289371099401566e-06
신당	2.4165335695404047e-06
열정	6.482797476561725e-07
수립	5.517159134008394e-07
건물	1.8374108755381973e-06
자율	1.9057219861969853e-06
임금	1.6275151319728216e-07
과장	4.564171315006329e-06
경북	1.2487543013555316e-06
적발	9.124711126507418e-07
전면	1.3533167832164872e-06
숙박	1.3344089509964205e-06
치킨	1.0365481865245254e-06
확산	2.1916505299140618e-06
지도	1.329969251117235e-05
운항	2.0511239644406327e-06
공동	3.548741850998727e-06
무상	5.159917751030686e-06
중국	3.5602021267266557e-06
그림	2.3042432280902785e-06
체급	2.0146694700640102e-06
확장	1.6275151319728216e-07
전환	9.236277086348516e-07
직급	3.2530363709815117e-06
도박	1.2774595577110386e-06
검문	3.649884450602968e-07
협박	4.762853700114186e-06
자택	1.0549491769663688e-06
옌볜	3.649884450602968e-07
남해	3.1378618477881805e-06
분양	9.700129875573431e-06
영국	2.9545593334730787e-06
개장	2.576002099895982e-06
종료	1.7663216198502768e-06
축제	4.015699788709392e-06
통과	2.4124119862252032e-06
악화	3.3994635927953172e-06
당첨	1.4992796724179318e-05
고급	2.250848291870961e-06
근처	1.3564337859541181e-06
할부	1.3722433787150692e-06
포즈	4.181560531990014e-06
국정	1.5433678653008633e-06
끌어	1.097780454707598e-06
숨어	7.299768901205936e-07
이승	1.6060335758608954e-06
구호	7.922728459811786e-07
유리	2.990585974599064e-07
무이	1.2467674756031319e-06
득점	6.0277420349357754e-06
부서	6.762114681133921e-07
시행	2.3397826271692675e-06
독립	1.1104733681828403e-06
구속	1.4391565046852733e-06
허용	1.1799109751532327e-06
중단	1.7584708197441448e-06
책정	1.5247633694167762e-06
선발	2.192906169151502e-06
설정	6.301314368894084e-07
경고	4.608820831843678e-07
적시	3.871987407316946e-07
사망	3.279277245100853e-06
포장	6.3444527035908115e-06
벌써	1.5683603379248633e-06
애초	7.922728459811786e-07
둘러	8.676098668397552e-07
호텔	4.133682747479344e-06
한도	2.0249669397366367e-06
인천	1.1475039606382985e-05
태릉	2.115769671564668e-06
도내	7.219630901088457e-07
소치	3.033749433871761e-06
영화	6.246557997652533e-06
가정	5.968110415383429e-07
구단	3.3398020692799117e-06
부탁	3.384964153065117e-06
교포	5.474826675904451e-07
모델	1.1458722560194777e-05
도랑	1.0212657453129457e-05
보험	3.4551606217484173e-07
숙원	3.649884450602968e-07
공공기관운영위원회	5.86156939914715e-07
한국정책연구원장	8.137575659864108e-08
방만경영기관	1.0837922195157793e-06
경영평가보고서	8.137575659864108e-08
정부권장정책지표	8.137575659864108e-08
관리감독기능	8.137575659864108e-08
범죄수익금	1.824942225301484e-07
대통령서명시쇄권	2.1764679818144747e-06
공공기관운영위원	5.86156939914715e-07
우리은행27일	7.832716630718757e-07
지폐제조기술	6.076180635729196e-07
위조방지장치	6.076180635729196e-07
현금서비스	6.861216893575346e-07
카드결제금액	6.861216893575346e-07
유럽업체	5.048081630824447e-07
단순인물평가	1.0372230225834605e-06
국가유공자통합	1.3687066689761127e-06
성과관리제도	1.6275151319728216e-07
정부기간동안	8.137575659864108e-08
공공기관혁신	8.137575659864108e-08
순이익증가율	8.137575659864108e-08
성과관리체계	8.137575659864108e-08
경영성과관리	8.137575659864108e-08
경북도내	1.824942225301484e-07
롯데백화점대전	2.0425314906258913e-06
정책기획능력	1.824942225301484e-07
책임수사지도	1.824942225301484e-07
발생보고서	1.824942225301484e-07
대통령시쇄권	4.352935963628949e-07
사회공헌활동	4.352935963628949e-07
한국사회적기업	3.820562500451308e-07
기획조정부장	3.820562500451308e-07
한국기업	1.7275803108742087e-07
체험프로그램	8.940373527992117e-07
온라인커뮤니티	2.811815921412762e-06
정상화계획	1.0837922195157793e-06
부채감축대상	1.0837922195157793e-06
개선필요사항	1.0837922195157793e-06
개선계획	1.0837922195157793e-06
우리은행27	7.832716630718757e-07
기획재정위원	2.8155544473726566e-06
기업경영성과	6.30710436535311e-07
유통단계	1.1017804721218502e-06
정상거래	1.3722433787150692e-06
투자설명	7.274769692640162e-07
거래시간	7.274769692640162e-07
한국예탁결제	1.4549539385280323e-06
우리투자증권	1.2197018247991176e-06
통합청주시장	3.1116690677503813e-06
유력후보들	1.0372230225834605e-06
중앙은행	1.0331871353360541e-06
배경음악	1.3343170541777182e-06
한국정책연구	8.137575659864108e-08
직원평균보수	1.6275151319728216e-07
매출증가기관	8.137575659864108e-08
한국방송광고	8.216256475417612e-07
책임경영체계	8.137575659864108e-08
평가보고서	1.6275151319728216e-07
국가정책사업	8.137575659864108e-08
경영성과지표	8.137575659864108e-08
성과평가결과	8.137575659864108e-08
책임경영환경	8.137575659864108e-08
지속가능성	8.137575659864108e-08
자율성효과	8.137575659864108e-08
자율성기반	8.137575659864108e-08
민간전문가	8.137575659864108e-08
민간위원장	8.137575659864108e-08
정부재정	8.137575659864108e-08
정책사업	1.6275151319728216e-07
지표개발	8.137575659864108e-08
권장정책평가	8.137575659864108e-08
손해배상청구	3.4709685461616454e-07
불법파업	3.4709685461616454e-07
시중은행	6.063133195828182e-07
lg경제연구	1.824942225301484e-07
관련사진	1.4199416779752185e-06
출전무대	2.774598681101002e-07
은퇴선수들	2.774598681101002e-07
투자목적	4.352935963628949e-07
선택과정	4.352935963628949e-07
공공기관운영	5.86156939914715e-07
연구보고서	3.5403879170848788e-06
지역개발사업	7.641125000902616e-07
대한축구협회	3.4551606217484173e-07
하나sk카드	3.4551606217484173e-07
한국대표팀	3.4551606217484173e-07
여행상품권	1.7275803108742087e-07
연구현장	1.0793865600868534e-06
인터넷쇼핑몰	2.983472963835572e-06
기술연구소장	1.1251232787346012e-06
정보업체	1.3478634202099792e-06
예능프로그램	1.9524198072159257e-06
생일축하	2.3921539980303233e-06
한국거래소	1.2339811582660594e-06
특수용지	1.5665433261437514e-06
일반용지	1.5665433261437514e-06
세월호사고	1.5173091073220908e-06
제작기간	6.076180635729196e-07
예금인출	6.076180635729196e-07
평가사이트	6.30710436535311e-07
자금유통	1.1017804721218502e-06
경영환경	1.0156555114549881e-06
세계시장	1.1251232787346012e-06
소장가치	2.0115840437982267e-06
관련업계	5.048081630824447e-07
기술개발	5.048081630824447e-07
평가기관	5.048081630824447e-07
신뢰수준	1.5805219975895879e-06
장애인통합	9.580946682832789e-06
출마선언	4.926328270526269e-07
출마의지	4.926328270526269e-07
민간은행	2.0663742706721082e-06
감정표현	6.671585270888591e-07
연구활동	8.137575659864108e-08
주제발표	8.137575659864108e-08
목적달성	8.137575659864108e-08
시대변화	8.137575659864108e-08
상황진단	8.137575659864108e-08
개선방향	8.137575659864108e-08
기사분석	8.137575659864108e-08
공기업관련	2.4412726979592324e-07
신문기사	8.137575659864108e-08
공시자료	8.137575659864108e-08
순이익증가	8.137575659864108e-08
해외투자	8.137575659864108e-08
재정악화	8.137575659864108e-08
경영개선	8.137575659864108e-08
경영전략	8.137575659864108e-08
미래과제	8.137575659864108e-08
지속가능	1.6275151319728216e-07
경영상황	8.137575659864108e-08
부채평균	8.137575659864108e-08
매출액대비	8.137575659864108e-08
보수체계	8.137575659864108e-08
성과목표	8.137575659864108e-08
인사문제	8.137575659864108e-08
관리제도	3.255030263945643e-07
공동위원장	8.137575659864108e-08
장치마련	8.137575659864108e-08
장기목표	8.137575659864108e-08
비중조정	8.137575659864108e-08
지표중심의	8.137575659864108e-08
결과반영	8.137575659864108e-08
제품홍보	1.301613204810617e-06
불법행위	3.4709685461616454e-07
도박사이트	1.824942225301484e-07
정책목표	1.824942225301484e-07
뉴스거리	1.824942225301484e-07
원화가치	1.824942225301484e-07
환전수요	1.824942225301484e-07
경제규모	1.824942225301484e-07
화폐통계	1.824942225301484e-07
품질인증	1.0837922195157793e-06
생산업체	1.0837922195157793e-06
기술개선	1.0837922195157793e-06
재선의원	3.5498541949380463e-07
미래비전	3.5498541949380463e-07
